8167	10141	
1046	9001	
6999	5897	
10865	6653	
3105	2408	
9412	7554	
2731	1640	
6668	1548	
7195	5858	
4939	5076	
10433	4079	
11323	2832	
5505	1757	
2107	1893	
10653	7087	
5507	4025	
5311	9966	
8436	2430	
9831	10909	
10360	4599	
5681	10214	
10397	1370	
11833	4862	
6008	3704	
11926	1914	
6230	10728	
3961	7575	
6170	10283	
11579	5347	
12432	1134	
7836	7525	
6282	4356	
2788	8095	
7827	800	
6503	419	
11829	3339	
9107	8623	
2551	4136	
9883	7477	
5148	10141	
3814	256	
10764	2617	
12021	1592	
11289	803	
7415	3607	
6878	6420	
7582	1208	
1171	3839	
8017	8320	
6588	2969	
2813	9188	
12603	899	
10235	5042	
4817	3105	
1083	2417	
8151	8063	
6471	10338	
6149	8934	
7182	7469	
2920	6718	
9327	3513	
2160	4969	
4806	2612	
6544	2447	
7954	2461	
2845	3080	
3071	4370	
9020	10773	
10704	1619	
12269	5911	
10404	4711	
6523	5002	
5422	9873	
3164	4012	
7737	4373	
6804	4465	
5846	2983	
9256	4092	
941	8842	
537	10326	
11559	4841	
3559	5500	
4580	1479	
1944	1793	
7657	9632	
1453	4931	
7836	10941	
1606	5962	
5598	2168	
9067	1877	
10626	10266	
1323	4256	
10768	2839	
46	4666	
7772	3125	
12053	6228	
7688	9759	
6233	10892	
9121	3055	
12412	7395	
6292	10238	
10637	1723	
4374	1049	
11842	8199	
9856	8002	
9927	916	
8279	5928	
11050	10911	
7129	3533	
1573	2225	
1086	10409	
4813	9619	
7666	8154	
1731	7538	
9351	9743	
2763	10681	
9363	5272	
7502	2877	
1800	3354	
6623	5064	
12581	636	
4440	10014	
7921	2348	
2096	413	
8985	3584	
12576	508	
9161	4649	
5167	4435	
6937	9980	
30	676	
10490	8956	
12258	6797	
2912	8696	
3583	4665	
10612	5212	
10269	452	
10609	8139	
2073	7665	
4378	4842	
11331	4368	
11684	816	
9455	3345	
12530	7710	
7093	1155	
4970	9172	
309	8360	
9050	2957	
4403	4361	
3862	4001	
1270	9380	
977	7868	
3804	3715	
7282	2640	
388	1918	
10605	8339	
7927	10405	
5495	9388	
6	10630	
4591	1655	
10052	8607	
10902	1847	
5099	730	
11726	3523	
245	7511	
9995	5959	
12431	9797	
1854	5267	
5402	409	
11893	9700	
12808	9206	
4339	1164	
1785	1288	
4491	422	
5682	6719	
9736	9334	
5047	3280	
1374	1651	
8820	6027	
10517	2218	
2195	7843	
11792	4715	
1829	8408	
4767	8050	
7106	2078	
2195	1526	
10159	7288	
718	9661	
1283	2270	
10007	1876	
5102	1318	
8830	6403	
3768	4181	
12807	9346	
5608	9081	
7349	2297	
5984	1428	
908	147	
1708	810	
3155	6035	
6967	7631	
3371	2824	
8	3322	
10561	10069	
5837	8407	
3959	1880	
5970	10871	
6239	3840	
3348	10995	
7932	1096	
4030	1133	
11994	5981	
576	2059	
2323	5264	
11805	7953	
12285	960	
7940	9858	
9815	740	
2307	6970	
3953	1368	
12321	646	
676	9997	
7949	9711	
9897	1499	
1919	10822	
5938	2120	
11117	1245	
7025	10118	
4216	4339	
7656	805	
5935	3455	
4533	5879	
7783	1127	
8333	3195	
6407	2908	
2032	10940	
12013	4687	
1407	2039	
3765	9608	
9916	10946	
6658	5307	
10456	7887	
9871	5929	
12815	9136	
7998	8574	
10560	579	
5972	4622	
4008	8765	
10180	3083	
1794	7788	
6805	10976	
9133	9056	
3450	9358	
7759	7402	
9388	3470	
12432	2143	
6095	8662	
12233	4741	
353	1898	
4593	8582	
5537	7370	
7067	9041	
6844	7940	
4310	9696	
6932	6646	
4195	736	
11321	4045	
8139	7011	
2690	6091	
12165	3834	
6909	2239	
8212	816	
12108	9320	
8215	7489	
525	4284	
5942	1073	
4506	10283	
8234	6871	
11170	4659	
2149	3331	
12668	1137	
16	145	
6933	3291	
4595	3345	
427	4522	
2569	4441	
12783	8102	
7857	6708	
10514	166	
4736	2365	
2600	3084	
1828	8719	
12556	8175	
8791	3499	
11215	8059	
6468	9882	
1961	6545	
7030	5222	
6122	7424	
7685	7673	
8746	5938	
5513	8892	
4729	10939	
0	10587	
7764	7159	
8659	9041	
9403	2840	
7367	9622	
7535	696	
10749	5413	
2062	10765	
7001	8257	
2164	0	
2234	10079	
7796	10437	
12846	5009	
9623	366	
829	332	
10565	7769	
10633	4635	
11412	1278	
4659	7981	
641	2664	
4470	7863	
5196	5721	
8308	8730	
3461	3018	
1221	7462	
2105	5981	
7714	6186	
12737	9079	
8182	10450	
11349	6012	
8800	992	
2878	7146	
11884	7988	
6751	3362	
11066	23	
2362	3946	
6589	326	
10848	6501	
5765	8324	
12534	8573	
6316	9173	
7562	3298	
10785	1898	
9273	728	
7300	1004	
7112	9992	
9522	9368	
11703	7272	
181	5564	
2921	5819	
5245	2610	
9915	1072	
10038	8233	
7152	9260	
4449	7010	
8225	3773	
3196	4722	
370	10766	
11154	8193	
5760	906	
3569	4648	
10622	10827	
9142	7538	
782	1748	
7155	10297	
8952	5386	
8377	8388	
11674	1594	
3127	6850	
970	1983	
2350	6088	
8499	8694	
10180	1865	
8539	649	
4336	10235	
2417	8946	
10110	2295	
6481	2283	
11825	1867	
8139	403	
11788	1250	
10631	9852	
6062	9377	
9283	6537	
5690	6143	
12898	1208	
1360	2533	
2138	9119	
531	4993	
1998	3567	
4329	1088	
6309	4306	
8616	10312	
8487	5712	
8591	5793	
7589	5144	
4686	542	
10956	7098	
7608	3320	
7419	9579	
1893	8918	
6836	10130	
4868	7597	
5599	1290	
2094	3563	
4185	245	
7025	7835	
5585	2809	
10728	4105	
2611	1944	
10841	7162	
430	7504	
6818	7227	
2763	6229	
46	4439	
5364	9623	
1742	239	
3963	903	
10779	2976	
8301	4772	
11123	4184	
2843	9115	
6281	6932	
6374	5795	
1002	3774	
10092	4533	
787	4810	
8856	9402	
1902	2666	
9405	5380	
3045	277	
6047	882	
5220	8809	
9988	6712	
11950	217	
8837	8897	
5326	518	
7187	6983	
1908	57	
2126	5668	
1382	3479	
1494	5702	
4182	10773	
5418	1361	
4857	1623	
8439	812	
682	523	
66	9350	
9819	3377	
7775	4822	
580	4266	
7041	5676	
243	3108	
7476	7696	
4672	4268	
314	544	
9546	10072	
8068	6442	
2765	8218	
973	2661	
5309	9399	
3825	1884	
4176	3325	
6183	3382	
1122	6324	
8637	7967	
6024	1924	
11440	6461	
10635	2630	
9864	8188	
6802	1568	
8810	9840	
1466	238	
10541	5557	
8000	3049	
10168	9665	
7751	493	
4676	5917	
10161	2083	
5150	10393	
4670	6192	
8922	5676	
11420	6250	
926	7783	
12152	7592	
5332	9378	
6793	10472	
1625	4346	
2861	8473	
16	10377	
12316	8357	
8438	4320	
12170	3074	
2618	1811	
10300	4357	
3534	5137	
213	10382	
389	418	
6531	8390	
1742	9140	
6265	2252	
11060	8281	
11091	9616	
3569	8873	
4247	3758	
5630	2017	
11856	6369	
7871	9884	
12918	7407	
10895	2196	
845	1042	
7531	6305	
4906	9439	
4939	1929	
3098	8675	
10637	658	
3410	10666	
3229	10412	
288	5365	
3551	118	
5419	3556	
589	4151	
10736	2095	
12448	3970	
12394	2967	
6602	2691	
1288	455	
10588	7189	
10363	2758	
9131	1943	
4394	3541	
2863	4003	
11090	8352	
2290	7243	
6680	5147	
12401	10994	
3486	2907	
430	5123	
926	4759	
10492	7743	
157	562	
87	7105	
2264	7418	
3140	8615	
1701	1424	
6347	1278	
254	2881	
7748	5728	
11670	2571	
4569	3430	
11688	1904	
10676	5095	
1029	6198	
266	2495	
5713	8946	
4530	8681	
11855	10212	
3411	3940	
10309	4322	
9570	5633	
9217	4910	
4165	5890	
5287	1904	
3827	645	
11781	3779	
4178	6902	
159	10348	
9289	5584	
6982	3844	
12433	5662	
12648	4752	
12555	8879	
3262	4477	
8150	6199	
11694	3923	
3864	8270	
6819	242	
8544	26	
5156	3649	
3831	221	
7467	5530	
4681	9750	
6791	3454	
5828	3472	
8479	4109	
5682	2925	
966	9212	
3906	2402	
6045	352	
5684	7738	
4288	5545	
8496	9439	
3968	9375	
4098	9801	
5343	8347	
1890	10196	
7122	2523	
12589	3259	
11465	5927	
1275	8531	
9769	1053	
8569	8531	
9209	6150	
6840	1178	
8460	8240	
8288	10829	
496	8053	
7825	4513	
1436	8112	
10729	9661	
2620	6783	
2944	510	
5526	10495	
7195	2231	
4664	6934	
2201	4138	
12439	1564	
5503	10360	
2360	5011	
4882	4026	
9690	9289	
8702	5050	
1523	4570	
4901	4260	
10987	604	
10800	10358	
1303	2557	
9012	9904	
11601	5447	
6417	6198	
10272	6928	
12273	8239	
542	2607	
7140	3736	
1429	8980	
2004	573	
6324	7941	
1047	7691	
8945	3587	
9379	10990	
7931	10708	
7914	10493	
9918	8859	
5617	8724	
9390	253	
7807	3365	
10318	7393	
11263	7863	
11271	9957	
12179	6856	
3191	3964	
919	5884	
10693	7240	
337	482	
2317	7185	
1061	393	
12602	8915	
10700	3720	
3407	9891	
9476	5093	
11359	3639	
4032	6502	
3422	3109	
6245	9447	
10635	2738	
9009	10093	
5965	7794	
5159	599	
111	382	
7555	10139	
7733	4209	
10212	6958	
1118	8278	
2731	2651	
645	9472	
11519	6540	
7542	4765	
8824	6584	
527	9298	
10577	8039	
2172	10747	
8118	9004	
8781	2993	
12668	9158	
10931	6035	
2988	6884	
358	1071	
8547	7374	
312	10098	
2810	52	
12833	9508	
8008	7168	
494	1246	
4632	7229	
12150	4171	
7316	2777	
1603	7762	
1415	2004	
10945	9412	
3540	8291	
4246	1974	
10248	4884	
11688	6794	
4760	8739	
9102	4640	
12677	3946	
1149	9644	
8619	1460	
7211	4362	
10040	211	
10690	8444	
1300	2536	
5218	10924	
12425	2237	
7750	4352	
9451	6150	
8841	8976	
11826	6621	
6180	7270	
9623	7349	
11808	1147	
10783	1201	
2287	2796	
2633	8661	
3429	4975	
7115	2394	
6143	9845	
3250	7449	
2974	7109	
285	23	
4470	2797	
510	4957	
2892	10981	
346	3964	
4862	10811	
7773	1352	
326	2874	
11034	2075	
2406	2412	
3264	9828	
7142	8182	
2763	8239	
1402	6548	
11950	4789	
6856	7047	
6553	658	
6974	525	
67	5356	
6689	9226	
9716	77	
653	3272	
7095	5133	
11062	9656	
8347	6640	
4161	1377	
8621	4147	
10257	4895	
5666	8117	
10	2092	
11323	7176	
10598	10470	
12404	6209	
11554	10898	
4338	2980	
1860	4632	
11418	2656	
8134	3944	
6611	7539	
4135	8620	
9477	5075	
3030	4891	
11989	2995	
10874	1156	
11274	3609	
12153	1737	
11483	2181	
12600	9248	
7752	2241	
4680	159	
4862	2955	
4337	5455	
1539	10276	
8214	3742	
537	47	
10464	6076	
7953	10732	
5999	5982	
3097	9506	
5007	8159	
6800	7644	
10700	2100	
1911	5412	
1095	7163	
10484	5150	
4610	7506	
1435	6812	
7291	600	
4955	9234	
11003	4598	
3636	9498	
3711	2229	
9752	6505	
5855	3764	
7708	2323	
6216	10341	
10675	5535	
67	3799	
5481	9596	
10225	2415	
10362	4432	
10574	857	
877	6344	
9153	10126	
1696	1351	
8706	7595	
8722	6270	
4747	9261	
1441	530	
6768	5679	
7706	4738	
7218	7715	
1188	6918	
9131	7695	
9259	5468	
5106	5261	
6457	1622	
10456	116	
7085	4432	
6262	8566	
830	3537	
6894	3742	
5690	6689	
2809	6963	
10518	4433	
10364	10007	
3117	2254	
7990	8999	
1056	1363	
9247	2455	
12405	6901	
10472	4736	
8672	6224	
8176	6536	
8693	7609	
5599	2002	
5656	872	
12851	2373	
8667	1576	
4349	702	
11108	4303	
5153	1408	
921	10651	
3322	5244	
8524	9304	
9450	7880	
9358	9225	
11838	1305	
6429	9949	
10449	1569	
11258	5118	
2956	4351	
49	10068	
9249	5427	
3714	3354	
12340	7687	
269	6012	
7441	5041	
8889	8765	
3160	3398	
1110	3633	
6053	4828	
10890	2841	
5169	5337	
10338	7254	
11712	877	
9752	5952	
1914	8571	
824	10625	
7197	8346	
11900	10828	
6512	8732	
2543	3754	
10126	3235	
7001	6806	
6693	2965	
3645	6696	
10302	5831	
12641	8468	
1082	7323	
4142	1680	
7077	4884	
5580	7813	
6788	2712	
8964	1343	
2128	3619	
11992	979	
10456	7845	
1340	6195	
8979	4910	
2299	9302	
9635	4873	
2653	2078	
3962	3496	
3544	4866	
9359	4130	
9061	3489	
8744	5384	
82	2070	
10469	3334	
1265	7256	
542	9188	
10207	3896	
8535	10225	
7811	5644	
6289	858	
5661	10191	
9142	3921	
7511	9899	
7907	1530	
11530	7133	
1540	10203	
11286	6056	
3094	7046	
8975	7870	
1332	10568	
11390	3769	
10536	491	
2477	7148	
4905	2934	
3722	3969	
5451	7098	
3842	10576	
6568	5519	
6292	9466	
9156	3181	
2230	7991	
12713	1592	
9177	7235	
10767	9056	
10215	1881	
10140	2532	
4330	4210	
10938	2455	
7006	9730	
7106	4012	
9239	5716	
4450	5086	
6608	3948	
8674	1800	
2565	5198	
514	4866	
6711	550	
12122	9499	
10547	4218	
10232	8257	
5451	8319	
2936	9814	
4807	3854	
10601	3719	
6393	5788	
3878	3823	
2768	10343	
1820	1247	
9914	5633	
3513	4593	
7831	4584	
9073	459	
6751	7093	
7236	4951	
4228	7836	
2540	9060	
4722	7160	
11379	3570	
10559	1995	
985	9	
7581	3938	
10139	809	
235	6855	
10029	5805	
451	4383	
10339	6960	
3186	8287	
3300	4843	
5260	7147	
1566	10459	
743	5702	
504	2502	
11804	2636	
11166	9773	
3959	5022	
1324	3191	
7320	571	
7478	1202	
245	993	
8223	1554	
1368	4395	
11968	9075	
6117	9535	
5946	8475	
1308	8433	
5522	144	
8662	6861	
3046	1791	
7966	9805	
2947	4963	
7723	2809	
1556	1265	
5562	1078	
7461	8851	
9851	6990	
5976	3553	
8239	915	
161	393	
101	8729	
2647	6664	
12989	6986	
10742	7053	
7760	7984	
2867	7389	
4225	2068	
9122	10865	
1281	3565	
7586	9443	
11322	5173	
10452	8044	
9748	1029	
7819	3146	
8851	9748	
3815	881	
8330	1260	
12883	5187	
13	7852	
9328	8384	
12638	6752	
8524	2199	
10752	6895	
1741	426	
10839	4590	
10324	1762	
5867	6258	
10064	2030	
886	2959	
1420	10832	
1306	864	
12816	4851	
11546	2545	
9037	1160	
10038	5376	
1331	6020	
11677	10271	
5171	2562	
9363	2338	
5898	8881	
3620	2120	
3410	10792	
1980	9890	
366	3593	
7570	5747	
7011	5017	
11052	4736	
11048	6291	
10411	7983	
11222	3182	
2110	3825	
8952	5100	
6204	5304	
3657	3832	
2834	1778	
2582	10478	
4570	7062	
8832	1830	
12600	1165	
2728	3884	
1097	2830	
12762	6457	
8697	3504	
8264	6024	
7155	2901	
7863	10451	
1099	668	
182	1316	
11119	2750	
1458	2887	
12045	2394	
9475	4632	
11547	3000	
7393	108	
12347	7766	
10107	10365	
5358	7967	
637	8869	
1462	5442	
3973	8378	
118	1583	
8973	5627	
6009	7565	
1981	10159	
11505	6092	
10853	7180	
10998	9224	
3458	9427	
3356	4691	
11555	4377	
2629	3247	
6219	511	
7195	6661	
5673	3976	
12425	10745	
6663	129	
1169	5152	
2382	4796	
1376	10246	
6292	7183	
8684	3482	
3399	6767	
4688	4778	
2356	9324	
6714	5166	
4138	8291	
5029	1465	
5750	2279	
12154	7450	
2083	8383	
6680	3074	
10638	2571	
7933	5266	
1227	1934	
4105	1738	
11554	5712	
8028	415	
3717	2381	
4609	4814	
204	318	
102	3064	
10443	20	
6732	6644	
1672	4968	
10219	6726	
12904	5790	
6361	1407	
6241	6397	
4567	10072	
1290	3036	
12261	695	
2509	1130	
8870	4309	
12636	3983	
10208	9065	
6880	8664	
6539	5705	
2515	137	
11376	8944	
1836	4757	
8936	7219	
7471	1922	
3458	7826	
9457	10959	
1047	4640	
4010	10621	
4341	5779	
7813	4635	
10923	1706	
2041	10107	
522	2917	
2612	10345	
1729	1065	
9152	9972	
7401	10788	
8440	10455	
5772	5014	
4975	4917	
10322	7254	
3023	464	
10811	10232	
6620	9462	
12769	3346	
46	1232	
5334	7960	
3579	1678	
8124	5417	
11085	1014	
6251	6259	
7268	4400	
4046	4095	
3066	4392	
8367	9991	
1179	944	
7900	2626	
4156	6499	
686	2354	
12868	9187	
9788	75	
1524	1150	
11895	3486	
104	6401	
9464	7176	
4118	9801	
11393	7040	
9240	4508	
8810	5110	
5829	810	
8635	9716	
9816	5334	
4839	2112	
1951	5851	
8310	2895	
8836	6238	
2460	217	
8124	5808	
2173	4987	
6048	8648	
6415	9607	
6609	7487	
10223	7244	
5972	1518	
4303	526	
5211	2190	
1919	3279	
4741	10363	
3678	4375	
4348	584	
8391	8606	
12955	10642	
7497	3818	
12056	8249	
10995	3439	
7828	8674	
984	3343	
12740	6725	
5314	503	
6808	1517	
5926	6227	
5061	5999	
8351	9821	
11699	1076	
3955	6727	
4719	7334	
6182	9177	
11096	51	
12576	6332	
7191	9331	
12768	970	
9058	7426	
9686	1345	
2503	9108	
1441	854	
7068	9452	
4761	2105	
8113	2221	
3564	1804	
2132	5935	
3409	10880	
7652	2680	
8985	3595	
4450	1519	
10860	9966	
10873	4576	
8105	6471	
7321	3394	
6852	5030	
6752	10513	
7839	2653	
2465	6311	
1052	1506	
11430	9863	
3546	4382	
8505	9565	
10104	1871	
365	6558	
5485	8397	
5455	3310	
8598	1212	
3273	5697	
4886	6436	
9523	5244	
10780	4847	
9303	256	
1066	10390	
3458	2871	
9029	9510	
5417	10517	
3200	8621	
12427	10334	
9166	7745	
4440	9981	
7562	7013	
1875	143	
7211	6997	
12824	8151	
2019	4118	
8857	4587	
7001	3641	
6048	5331	
5088	2653	
9958	823	
9707	6710	
12368	5388	
12162	1540	
11622	4281	
1795	2169	
3704	754	
10553	3214	
6664	2259	
10865	7890	
7486	2596	
1293	4871	
9698	4129	
7896	4060	
12424	6568	
1546	4713	
4246	9778	
8700	4882	
622	10303	
9331	3182	
9205	6509	
6612	10130	
4847	7751	
7461	7275	
1622	4985	
2837	3854	
4805	591	
1221	9949	
1120	7269	
8337	3783	
12576	1080	
10066	9006	
11086	3773	
172	9783	
10908	5202	
12123	43	
6314	5518	
12201	9915	
4668	8651	
10585	9207	
1369	6159	
8721	6141	
1621	6511	
1095	1389	
12459	9402	
8195	1445	
8831	2635	
2412	5120	
4216	10230	
7757	1276	
11236	5995	
7967	2132	
7218	3416	
5349	6942	
7160	5844	
7245	9669	
4221	5623	
11413	6156	
278	9415	
12620	6192	
485	3035	
1983	5978	
10811	8785	
82	9938	
686	5078	
6836	7154	
11102	5974	
9874	367	
5855	70	
6132	2432	
4106	4525	
1752	7587	
5673	5052	
889	9077	
6833	2552	
107	1091	
2278	10561	
3267	10435	
5433	8010	
1282	18	
9692	10299	
6263	5529	
117	10538	
3488	2269	
10842	3726	
1159	1930	
648	5819	
2438	9371	
6454	848	
5763	7481	
237	3003	
6198	1795	
8372	6764	
10610	10172	
614	10815	
4806	9149	
5540	5113	
6569	548	
7005	8373	
1159	547	
729	10651	
267	7111	
9237	6383	
1081	3195	
11283	5092	
2452	10921	
3111	2602	
1372	296	
41	553	
4632	3105	
1511	6001	
10362	4932	
5777	6584	
1011	2371	
4152	10854	
5772	9873	
3449	1567	
1118	1661	
10137	3363	
989	4169	
3505	8962	
8070	996	
2015	3040	
10403	400	
5471	8623	
12152	6594	
4406	6014	
3270	63	
779	1272	
12359	3143	
12570	7655	
6850	2665	
6464	4357	
6964	109	
6268	2747	
11077	9119	
2652	9847	
9866	6614	
198	6886	
6890	334	
11302	448	
5195	3176	
1532	4262	
6612	3808	
1102	6263	
10029	4197	
2015	721	
12352	3255	
875	7658	
4726	1391	
1125	9748	
2466	5102	
5251	5574	
5279	1769	
1898	3023	
1031	4055	
11279	109	
7258	2799	
3139	1269	
5216	3116	
486	8523	
3921	1844	
5748	633	
615	106	
10599	7186	
303	4051	
10092	8056	
88	5024	
9370	2162	
9354	6256	
11715	8334	
8836	9114	
462	1480	
7630	908	
5096	886	
2087	5273	
10711	627	
1940	4156	
5675	10693	
6720	8062	
778	3708	
10130	5820	
125	786	
6403	1446	
10175	4530	
6601	4491	
5759	3475	
2498	3411	
7429	2401	
9834	5947	
9889	10214	
2342	4580	
2348	867	
1634	7221	
4088	7728	
4270	4953	
5278	850	
1486	8067	
8665	8593	
3639	1637	
12590	10615	
9983	2574	
11303	4976	
5466	10690	
6615	2703	
9199	116	
4111	9574	
9335	6166	
12443	8235	
5174	1942	
9201	8743	
11787	4607	
11931	8250	
6022	5068	
10552	5398	
1857	5008	
10892	5167	
8278	4685	
8310	6356	
5369	1017	
11651	7694	
12723	1667	
3998	3210	
8408	4637	
6545	6916	
12791	4999	
5372	4478	
3864	4212	
5933	2299	
7714	10710	
1940	9303	
11961	5900	
7778	4909	
1877	3617	
12173	8481	
6754	58	
6193	4738	
2713	610	
9096	3507	
1431	7095	
8837	4660	
4209	663	
8566	9171	
3473	2955	
5407	463	
5691	5328	
5696	6382	
4806	5212	
4827	4813	
10250	1098	
689	6499	
9335	3934	
11863	2932	
2424	3439	
2438	3968	
12309	1748	
6107	9774	
11887	6222	
6557	10687	
12734	7671	
3633	8283	
10334	6659	
9010	624	
8152	739	
9670	6989	
12649	885	
8422	893	
5404	8383	
10339	5401	
7060	987	
5932	9377	
4747	5223	
8096	10314	
8369	1615	
12409	5591	
5406	5030	
7047	9105	
11094	5499	
2448	10716	
1999	1738	
10508	4356	
1040	6125	
4765	10439	
11631	3248	
8245	1126	
130	1312	
4715	7177	
8234	7936	
12105	10269	
2457	9080	
5949	9399	
7292	2585	
7126	6895	
12494	6096	
805	5526	
9479	8571	
12024	6461	
7729	3130	
749	5433	
1790	4245	
11850	6437	
109	1974	
5534	3961	
5561	10931	
6157	7210	
1891	10608	
288	848	
9627	1600	
7413	469	
5666	5623	
8566	5561	
11304	4264	
6949	7754	
1436	3978	
76	2988	
4711	10029	
10096	187	
5152	8872	
5934	9343	
6626	7859	
11706	97	
2848	6611	
11380	2385	
9383	4841	
11243	9033	
6057	1384	
5352	3000	
4176	3093	
8623	7684	
9563	5577	
4608	4728	
3202	7095	
10433	4525	
3473	196	
3233	8369	
5243	9142	
3611	5442	
10081	839	
4335	7997	
7697	2811	
14	545	
2694	5296	
3564	3253	
11954	8567	
12296	6264	
8948	4455	
7904	10729	
2258	1183	
9856	1700	
3247	295	
4474	2325	
9699	1156	
4132	6362	
2219	2869	
10903	7216	
10894	1974	
10290	6919	
9363	6907	
7358	6111	
12044	8199	
7271	10087	
12765	10311	
4620	8759	
7545	1038	
9822	429	
1410	981	
8339	9477	
3040	7004	
3414	6377	
426	5242	
8396	3870	
9120	1506	
10500	6954	
5830	885	
758	10289	
1439	8362	
262	615	
253	2645	
3792	4122	
7392	9307	
484	3857	
8160	2860	
3875	3956	
8386	2221	
4419	8607	
5432	7651	
12036	3406	
2688	1474	
7287	4466	
11028	4412	
11819	9919	
1539	8680	
12806	42	
1957	5835	
3552	4549	
4417	3631	
6681	3429	
589	1793	
6172	8637	
1499	6876	
12572	9946	
2586	4780	
2673	5079	
1145	1780	
7118	1761	
11758	7042	
4385	6974	
5990	5067	
10258	4820	
11964	9601	
7099	1703	
2727	6285	
7777	8136	
6370	340	
10157	9112	
2334	4443	
2793	5573	
7941	516	
11455	5833	
5052	9226	
3999	9017	
9947	4183	
12076	2862	
4617	5793	
1077	9729	
7289	1759	
9442	5850	
5330	1005	
2135	2410	
12167	4809	
2853	7132	
8546	106	
12025	3139	
2389	8691	
5757	10808	
12489	6281	
9739	3123	
12356	10133	
8467	4196	
1980	6662	
10404	5205	
6761	381	
223	9819	
7357	1720	
9633	1889	
5743	4169	
1006	8233	
8442	6603	
1951	9907	
8381	1420	
1119	9339	
11921	1911	
3876	7364	
4793	2925	
6895	1582	
1111	4745	
12262	8017	
7497	7259	
4742	10972	
11265	4999	
6319	6588	
9788	133	
5815	3622	
10608	4044	
3218	10201	
4338	8123	
32	2905	
10370	542	
11481	2191	
3242	8900	
12645	413	
5837	6427	
9483	7557	
12467	1263	
3740	2068	
12261	3314	
5952	9247	
8103	184	
11857	5939	
4673	5053	
3853	2488	
2761	633	
9669	10007	
6491	717	
12447	10958	
5789	280	
5696	7529	
10628	1842	
1137	4434	
9604	9217	
8806	9567	
6121	2149	
8672	7144	
4489	1481	
7466	8863	
6996	2351	
10698	3456	
9505	2921	
12413	10346	
9525	5624	
7910	6183	
5647	2870	
1742	3437	
10268	3149	
8730	6500	
11942	3689	
10445	3148	
5401	5516	
261	7038	
7713	7683	
12248	4124	
9481	977	
6179	6114	
3750	9348	
2321	2346	
6813	3028	
3079	901	
8972	8848	
345	10320	
12877	9152	
6157	6715	
5814	6351	
5796	6241	
865	8398	
5841	1450	
1283	4525	
1233	1565	
7199	2920	
5377	10054	
2263	8283	
8514	7899	
6835	7669	
6618	4986	
4075	2431	
6897	3487	
3281	1198	
12418	9102	
11268	8132	
1383	2516	
12962	5123	
2785	9361	
1428	7471	
1857	10677	
7558	3788	
12889	7495	
6639	10067	
2493	2549	
6045	35	
2901	4181	
10192	8883	
6728	9251	
2385	7112	
10497	1337	
3840	9573	
5340	5117	
6863	6425	
5502	3764	
10887	4763	
10939	9783	
10620	1284	
368	10251	
8422	6081	
10150	4126	
4811	199	
11122	6085	
12644	1626	
4888	1799	
10653	9834	
7067	7548	
536	4267	
8070	5011	
9672	2031	
5363	4842	
6474	8620	
2849	1230	
8738	3843	
10966	7834	
10863	7862	
6940	10252	
2807	7219	
7977	6757	
3149	2099	
195	4991	
12240	10776	
5300	1941	
2697	10775	
11682	1110	
4255	2776	
7739	2351	
3657	8444	
5484	8027	
10576	5751	
2082	1249	
5782	6743	
4747	5839	
9395	574	
3024	9752	
10931	1206	
11969	5894	
3826	8296	
5147	768	
6791	2738	
5625	175	
877	1851	
3822	8866	
2953	10170	
1733	3787	
6034	8629	
1096	10163	
1191	2989	
734	1210	
8265	6047	
6865	8458	
8629	6622	
6490	198	
9330	3716	
4487	5882	
7790	4965	
12627	8266	
7	7653	
2979	322	
1563	4895	
3576	2830	
6737	8959	
12818	3952	
2789	10471	
4541	6870	
31	4069	
1272	1067	
4422	5407	
11027	6920	
5969	2980	
517	773	
5465	4104	
6886	1661	
506	6765	
10067	174	
6266	4749	
3662	6568	
2658	6453	
10367	4584	
5612	8927	
5454	9413	
9656	5480	
1630	971	
9768	3212	
833	1551	
2385	2296	
10299	10745	
5696	1523	
11049	5934	
2573	5583	
11258	10814	
9172	3189	
8124	4011	
6897	5306	
1976	8651	
6576	3343	
5344	8189	
10947	3188	
11614	3215	
9714	9141	
9057	2873	
1288	1545	
546	9180	
1146	29	
9368	4450	
2844	7358	
7212	6314	
11859	1660	
12277	9412	
2770	1969	
4511	265	
10108	1882	
108	7764	
10075	6772	
2754	515	
9117	8763	
9622	10022	
1219	1671	
4341	3684	
1798	4309	
12834	774	
12709	9791	
9265	4767	
7499	1608	
9197	2649	
2233	6731	
1481	923	
12843	7196	
9394	6020	
8390	4009	
10085	642	
8319	6430	
1084	357	
4726	5186	
10199	3082	
10723	6251	
10367	2473	
5383	5374	
7384	8781	
8524	360	
11893	7529	
904	331	
10913	10463	
5357	6378	
2440	4937	
6424	9754	
10135	4053	
10024	8661	
6867	1132	
9177	6395	
10833	10277	
6238	10819	
3327	8784	
9311	523	
2316	7530	
8301	3855	
7186	5933	
6250	1395	
4873	6546	
11076	8179	
7470	1614	
151	3470	
11707	5769	
12921	705	
11590	6339	
12517	3203	
6268	9928	
7436	8544	
6926	2823	
8838	6654	
4206	2723	
3796	3198	
1588	10566	
956	252	
2212	5529	
11403	538	
210	9449	
1368	1177	
5359	1060	
1576	8943	
9598	1247	
6141	9209	
11475	7959	
252	3515	
2107	2245	
7470	3847	
351	4171	
7095	8975	
4589	5675	
10340	5331	
785	10684	
7135	9502	
8858	9828	
10508	5940	
4617	3936	
